eaId,commonName,position,archetype,chemstyle,height,weight,skillMoves,weakFoot,attributeAcceleration,attributeSprintSpeed,attributePositioning,attributeFinishing,attributeShotPower,attributeLongShots,attributeVolleys,attributePenalties,attributeVision,attributeCrossing,attributeFkAccuracy,attributeShortPassing,attributeLongPassing,attributeCurve,attributeAgility,attributeBalance,attributeReactions,attributeBallControl,attributeDribbling,attributeComposure,attributeInterceptions,attributeHeadingAccuracy,attributeDefensiveAwareness,attributeStandingTackle,attributeSlidingTackle,attributeJumping,attributeStamina,attributeStrength,attributeAggression,Finesse Shot,Chip Shot,Power Shot,Dead Ball,Power Header,Low Driven Shot,Incisive Pass,Pinged Pass,Long Ball Pass,Tiki Taka,Whipped Pass,Jockey,Block,Intercept,Anticipate,Slide Tackle,Bruiser,Technical,Rapid,Flair,First Touch,Trickster,Press Proven,Quick Step,Relentless,Trivela,Acrobatic,Long Throw,Aerial,accelerateType_EXPLOSIVE,accelerateType_MOSTLY_EXPLOSIVE,accelerateType_CONTROLLED_EXPLOSIVE,accelerateType_CONTROLLED,accelerateType_CONTROLLED_LENGTHY,accelerateType_MOSTLY_LENGTHY,accelerateType_LENGTHY,bodytype_Lean Medium,bodytype_Average Medium,bodytype_Stocky Medium,bodytype_Lean Tall,bodytype_Average Tall,bodytype_Stocky Tall,bodytype_Lean Short,bodytype_Average Short,bodytype_Stocky Short,bodytype_Unique,predicted_meta_rating
50331894,Paul Scholes,CAM,classic_ten,none,171,71,3,5,88,86,91,83,91,93,84,72,99,99,99,99,99,99,83,94,94,92,81,94,92,92,90,87,65,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.02331615659915
50331894,Paul Scholes,CAM,classic_ten,hunter,171,71,3,5,96,94,95,91,95,93,96,80,99,99,99,99,99,99,83,94,94,92,81,94,92,92,90,87,65,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.94788627977441
50331894,Paul Scholes,CDM,deep_lying_playmaker,none,171,71,3,5,88,86,91,83,91,93,84,72,99,99,99,99,99,99,83,94,94,92,81,94,92,92,90,87,65,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89.59270594228752
50331894,Paul Scholes,CDM,deep_lying_playmaker,shadow,171,71,3,5,96,94,91,83,91,93,84,72,99,99,99,99,99,99,83,94,94,92,81,94,99,96,94,95,77,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93.45423876548777
50331894,Paul Scholes,CM,half_winger,none,171,71,3,5,88,86,91,83,91,93,84,72,99,99,99,99,99,99,83,94,94,92,81,94,92,92,90,87,65,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.3595668422478
50331894,Paul Scholes,CM,half_winger,hunter,171,71,3,5,96,94,95,91,95,93,96,80,99,99,99,99,99,99,83,94,94,92,81,94,92,92,90,87,65,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.1958367895457
50331894,Paul Scholes,CDM,holding,none,171,71,3,5,88,86,91,83,91,93,84,72,99,99,99,99,99,99,83,94,94,92,81,94,92,92,90,87,65,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.75784414530492
50331894,Paul Scholes,CDM,holding,shadow,171,71,3,5,96,94,91,83,91,93,84,72,99,99,99,99,99,99,83,94,94,92,81,94,99,96,94,95,77,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.1220096658015
50331894,Paul Scholes,CM,playmaker,none,171,71,3,5,88,86,91,83,91,93,84,72,99,99,99,99,99,99,83,94,94,92,81,94,92,92,90,87,65,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89.33491850062637
50331894,Paul Scholes,CM,playmaker,hunter,171,71,3,5,96,94,95,91,95,93,96,80,99,99,99,99,99,99,83,94,94,92,81,94,92,92,90,87,65,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,92.81461929706357
50331894,Paul Scholes,CAM,shadow_striker,none,171,71,3,5,88,86,91,83,91,93,84,72,99,99,99,99,99,99,83,94,94,92,81,94,92,92,90,87,65,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.34972358013579
50331894,Paul Scholes,CAM,shadow_striker,finisher,171,71,3,5,88,86,99,95,95,93,92,76,99,99,99,99,99,99,91,98,94,92,93,94,92,92,90,87,65,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90.02169557274141
50331894,Paul Scholes,CDM,wide_half,none,171,71,3,5,88,86,91,83,91,93,84,72,99,99,99,99,99,99,83,94,94,92,81,94,92,92,90,87,65,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.43928335588751
50331894,Paul Scholes,CDM,wide_half,shadow,171,71,3,5,96,94,91,83,91,93,84,72,99,99,99,99,99,99,83,94,94,92,81,94,99,96,94,95,77,91,99,77,95,0,1,1,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90.98314116993971
50467103,Maicon,RB,attacking_wingback,none,184,77,4,4,90,96,89,80,95,90,89,70,86,98,81,90,87,91,81,81,88,90,87,85,91,81,89,90,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,86.08155423449998
50467103,Maicon,RB,attacking_wingback,shadow,184,77,4,4,98,99,89,80,95,90,89,70,86,98,81,90,87,91,81,81,88,90,87,85,99,85,93,98,99,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,89.88731203485929
50467103,Maicon,RB,falseback,none,184,77,4,4,90,96,89,80,95,90,89,70,86,98,81,90,87,91,81,81,88,90,87,85,91,81,89,90,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,85.23902873636058
50467103,Maicon,RB,falseback,powerhouse,184,77,4,4,90,96,89,80,95,90,89,70,98,99,81,98,95,95,81,81,88,90,87,85,99,81,93,99,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,90.36999130196038
50467103,Maicon,RB,fullback,none,184,77,4,4,90,96,89,80,95,90,89,70,86,98,81,90,87,91,81,81,88,90,87,85,91,81,89,90,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,89.75021521087298
50467103,Maicon,RB,fullback,shadow,184,77,4,4,98,99,89,80,95,90,89,70,86,98,81,90,87,91,81,81,88,90,87,85,99,85,93,98,99,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,95.32757790353733
50467103,Maicon,RM,inside_forward,none,184,77,4,4,90,96,89,80,95,90,89,70,86,98,81,90,87,91,81,81,88,90,87,85,91,81,89,90,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,78.56843317577636
50467103,Maicon,RM,inside_forward,finisher,184,77,4,4,90,96,97,92,99,90,97,74,86,98,81,90,87,91,89,85,88,90,99,85,91,81,89,90,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,83.94297598884921
50467103,Maicon,RM,wide_midfielder,none,184,77,4,4,90,96,89,80,95,90,89,70,86,98,81,90,87,91,81,81,88,90,87,85,91,81,89,90,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,82.20240801116718
50467103,Maicon,RM,wide_midfielder,engine,184,77,4,4,94,99,89,80,95,90,89,70,90,99,81,94,91,99,85,89,88,90,95,85,91,81,89,90,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,85.51294142800025
50467103,Maicon,RM,wide_playmaker,none,184,77,4,4,90,96,89,80,95,90,89,70,86,98,81,90,87,91,81,81,88,90,87,85,91,81,89,90,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,78.25923400733905
50467103,Maicon,RM,wide_playmaker,engine,184,77,4,4,94,99,89,80,95,90,89,70,90,99,81,94,91,99,85,89,88,90,95,85,91,81,89,90,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,82.06566319907019
50467103,Maicon,RB,wingback,none,184,77,4,4,90,96,89,80,95,90,89,70,86,98,81,90,87,91,81,81,88,90,87,85,91,81,89,90,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,88.76362096316862
50467103,Maicon,RB,wingback,shadow,184,77,4,4,98,99,89,80,95,90,89,70,86,98,81,90,87,91,81,81,88,90,87,85,99,85,93,98,99,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,93.6574500975899
50467103,Maicon,RM,winger,none,184,77,4,4,90,96,89,80,95,90,89,70,86,98,81,90,87,91,81,81,88,90,87,85,91,81,89,90,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,81.12881460709255
50467103,Maicon,RM,winger,finisher,184,77,4,4,90,96,97,92,99,90,97,74,86,98,81,90,87,91,89,85,88,90,99,85,91,81,89,90,96,84,90,91,88,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,85.2830115128033
50472249,Nemanja Vidić,CB,ball_playing_defender,none,190,84,2,3,78,82,41,51,81,49,59,77,56,51,47,74,70,51,70,71,83,72,51,86,87,91,93,92,88,92,87,93,90,0,0,0,0,1,0,0,0,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,76.51438215763126
50472249,Nemanja Vidić,CB,ball_playing_defender,backbone,190,84,2,3,78,82,41,51,81,49,59,77,64,51,47,74,78,51,70,71,83,72,51,86,95,91,97,99,92,99,87,97,98,0,0,0,0,1,0,0,0,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,81.29592228236984
50472249,Nemanja Vidić,CB,defender,none,190,84,2,3,78,82,41,51,81,49,59,77,56,51,47,74,70,51,70,71,83,72,51,86,87,91,93,92,88,92,87,93,90,0,0,0,0,1,0,0,0,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,83.89936539751842
50472249,Nemanja Vidić,CB,defender,shadow,190,84,2,3,86,90,41,51,81,49,59,77,56,51,47,74,70,51,70,71,83,72,51,86,95,95,97,99,99,92,87,93,90,0,0,0,0,1,0,0,0,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,90.51196139475063
50472249,Nemanja Vidić,CB,stopper,none,190,84,2,3,78,82,41,51,81,49,59,77,56,51,47,74,70,51,70,71,83,72,51,86,87,91,93,92,88,92,87,93,90,0,0,0,0,1,0,0,0,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,80.78747224684801
50472249,Nemanja Vidić,CB,stopper,shadow,190,84,2,3,86,90,41,51,81,49,59,77,56,51,47,74,70,51,70,71,83,72,51,86,95,95,97,99,99,92,87,93,90,0,0,0,0,1,0,0,0,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,87.96786760808091
50541537,Raphaël Guerreiro,LB,attacking_wingback,none,170,71,5,4,89,87,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,82.03823737782726
50541537,Raphaël Guerreiro,LB,attacking_wingback,shadow,170,71,5,4,97,95,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,99,54,91,94,97,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.67146001611115
50541537,Raphaël Guerreiro,CM,box_to_box,none,170,71,5,4,89,87,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.6803037789218
50541537,Raphaël Guerreiro,CM,box_to_box,powerhouse,170,71,5,4,89,87,91,89,90,95,92,63,99,94,87,99,91,94,93,93,91,92,90,90,99,50,91,98,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.30052975200702
50541537,Raphaël Guerreiro,CAM,classic_ten,none,170,71,5,4,89,87,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.22144389999339
50541537,Raphaël Guerreiro,CAM,classic_ten,engine,170,71,5,4,93,91,91,89,90,95,92,63,94,98,87,98,87,98,97,99,91,92,98,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89.45884447710293
50541537,Raphaël Guerreiro,CM,deep_lying_playmaker,none,170,71,5,4,89,87,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.14278668354905
50541537,Raphaël Guerreiro,CM,deep_lying_playmaker,catalyst,170,71,5,4,97,95,91,89,90,95,92,63,90,99,95,98,91,94,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.13814348660122
50541537,Raphaël Guerreiro,LB,falseback,none,170,71,5,4,89,87,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,82.98521147461739
50541537,Raphaël Guerreiro,LB,falseback,shadow,170,71,5,4,97,95,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,99,54,91,94,97,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.00890876601242
50541537,Raphaël Guerreiro,LB,fullback,none,170,71,5,4,89,87,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79.35825973076552
50541537,Raphaël Guerreiro,LB,fullback,shadow,170,71,5,4,97,95,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,99,54,91,94,97,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.86194416395313
50541537,Raphaël Guerreiro,CM,half_winger,none,170,71,5,4,89,87,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.89503403807663
50541537,Raphaël Guerreiro,CM,half_winger,catalyst,170,71,5,4,97,95,91,89,90,95,92,63,90,99,95,98,91,94,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.28069496770678
50541537,Raphaël Guerreiro,CM,holding,none,170,71,5,4,89,87,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.22041638890386
50541537,Raphaël Guerreiro,CM,holding,shadow,170,71,5,4,97,95,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,99,54,91,94,97,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,87.17514050864418
50541537,Raphaël Guerreiro,CM,playmaker,none,170,71,5,4,89,87,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.02517040646333
50541537,Raphaël Guerreiro,CM,playmaker,catalyst,170,71,5,4,97,95,91,89,90,95,92,63,90,99,95,98,91,94,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.81517195167268
50541537,Raphaël Guerreiro,CAM,shadow_striker,none,170,71,5,4,89,87,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.4254432820506
50541537,Raphaël Guerreiro,CAM,shadow_striker,hunter,170,71,5,4,97,95,95,97,94,95,99,71,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.68867288718579
50541537,Raphaël Guerreiro,LB,wingback,none,170,71,5,4,89,87,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,82.97219939985159
50541537,Raphaël Guerreiro,LB,wingback,shadow,170,71,5,4,97,95,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,99,54,91,94,97,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89.6605477378633
50545604,Adama Traoré,ST,advanced_forward,none,178,86,5,4,95,95,83,84,88,73,70,52,85,97,54,92,78,97,91,91,84,91,89,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,81.33012018560265
50545604,Adama Traoré,ST,advanced_forward,finisher,178,86,5,4,95,95,91,96,92,73,78,56,85,97,54,92,78,97,99,95,84,91,99,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,86.70637800911089
50545604,Adama Traoré,ST,false_nine,none,178,86,5,4,95,95,83,84,88,73,70,52,85,97,54,92,78,97,91,91,84,91,89,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,82.05137464013598
50545604,Adama Traoré,ST,false_nine,maestro,178,86,5,4,95,95,83,84,96,81,74,52,89,97,62,96,86,97,91,91,92,91,97,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,85.97518285656362
50545604,Adama Traoré,RM,inside_forward,none,178,86,5,4,95,95,83,84,88,73,70,52,85,97,54,92,78,97,91,91,84,91,89,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,84.31991638385007
50545604,Adama Traoré,RM,inside_forward,finisher,178,86,5,4,95,95,91,96,92,73,78,56,85,97,54,92,78,97,99,95,84,91,99,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,89.4876230633536
50545604,Adama Traoré,ST,poacher,none,178,86,5,4,95,95,83,84,88,73,70,52,85,97,54,92,78,97,91,91,84,91,89,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,79.18599927611892
50545604,Adama Traoré,ST,poacher,finisher,178,86,5,4,95,95,91,96,92,73,78,56,85,97,54,92,78,97,99,95,84,91,99,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,83.8926997653984
50545604,Adama Traoré,ST,target_forward,none,178,86,5,4,95,95,83,84,88,73,70,52,85,97,54,92,78,97,91,91,84,91,89,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,69.18139726959278
50545604,Adama Traoré,ST,target_forward,hawk,178,86,5,4,99,99,87,88,96,81,70,56,85,97,54,92,78,97,91,91,84,91,89,93,53,56,46,56,48,91,87,94,91,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,74.26746856933545
50545604,Adama Traoré,RM,wide_midfielder,none,178,86,5,4,95,95,83,84,88,73,70,52,85,97,54,92,78,97,91,91,84,91,89,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,83.95449133338522
